#time	sec	step	log_time	priority	tag	pid	log
831120	2	686	2022-01-13 12:36:43.020000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@741c333
831126	3	686	2022-01-13 12:36:43.026000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@cebd6f0
831132	4	686	2022-01-13 12:36:43.032000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@b4f721c
831385	1	686	2022-01-13 12:36:43.285000	I	ActivityManager	977	Process com.lucky.ring.toss (pid 20261) has died: cch+6TRNB
831386	2	686	2022-01-13 12:36:43.286000	W	ActivityManager	977	Scheduling restart of crashed service com.lucky.ring.toss/com.wwkk.business.dpro.ProcessMainService in 1000ms
831386	3	686	2022-01-13 12:36:43.286000	W	ActivityManager	977	Scheduling restart of crashed service com.lucky.ring.toss/com.wwkk.business.dpro.MainProcessSummonService in 10999ms
831386	4	686	2022-01-13 12:36:43.286000	W	ActivityManager	977	Scheduling restart of crashed service com.lucky.ring.toss/com.spore.common.dpro.basic.dualservicedpro.BasicService in 20999ms
831429	5	686	2022-01-13 12:36:43.329000	I	ActivityManager	977	Start proc 26464:com.lucky.ring.toss/u0a240 for service com.lucky.ring.toss/com.wwkk.business.dpro.MainProcessSummonService
832439	1	687	2022-01-13 12:36:44.339000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@d66ea80
832665	1	687	2022-01-13 12:36:44.565000	I	ActivityManager	977	Process com.nightmarket.ring.toss (pid 20279) has died: cch+6TRNB
832666	2	687	2022-01-13 12:36:44.566000	W	ActivityManager	977	Scheduling restart of crashed service com.nightmarket.ring.toss/com.spore.common.dpro.basic.dualservicedpro.BasicService in 1000ms
832666	3	687	2022-01-13 12:36:44.566000	W	ActivityManager	977	Scheduling restart of crashed service com.nightmarket.ring.toss/com.wwkk.business.dpro.ProcessMainService in 10999ms
832666	4	687	2022-01-13 12:36:44.566000	W	ActivityManager	977	Scheduling restart of crashed service com.nightmarket.ring.toss/com.wwkk.business.dpro.MainProcessSummonService in 20999ms
832701	5	687	2022-01-13 12:36:44.601000	I	ActivityManager	977	Start proc 26614:com.nightmarket.ring.toss/u0a241 for service com.nightmarket.ring.toss/com.wwkk.business.dpro.MainProcessSummonService
833094	1	687	2022-01-13 12:36:44.994000	W	ActivityManager	977	Background start not allowed: service Intent { cmp=com.lucky.ring.toss/com.nip.opa.remote.RemoteService } to com.lucky.ring.toss/com.nip.opa.remote.RemoteService from pid=26464 uid=10240 pkg=com.lucky.ring.toss
833429	1	688	2022-01-13 12:36:45.329000	I	ActivityManager	977	Process com.google.android.apps.paidtasks (pid 22695) has died: cch+6CEM
834043	1	688	2022-01-13 12:36:45.943000	I	ActivityManager	977	Process com.twitter.android (pid 23429) has died: cch+6CEM
835535	1	689	2022-01-13 12:36:47.435000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@1588637
835537	2	689	2022-01-13 12:36:47.437000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@f254ed3
835546	3	689	2022-01-13 12:36:47.446000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@b190a10
835552	4	689	2022-01-13 12:36:47.452000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@b6cb73c
836496	1	690	2022-01-13 12:36:48.396000	I	DataShapingService	977	openLteGateSuccess = false
838952	1	693	2022-01-13 12:36:50.852000	I	DataShapingService	977	openLteGateSuccess = false
839302	2	693	2022-01-13 12:36:51.202000	I	ActivityManager	977	Start proc 27051:com.lingualeo.android:Metrica/u0a165 for service com.lingualeo.android/com.yandex.metrica.ConfigurationJobService
840492	1	694	2022-01-13 12:36:52.392000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@e645318
841122	1	695	2022-01-13 12:36:53.022000	W	ActivityManager	977	Background start not allowed: service Intent { cmp=com.nightmarket.ring.toss/com.nip.opa.remote.RemoteService } to com.nightmarket.ring.toss/com.nip.opa.remote.RemoteService from pid=26614 uid=10241 pkg=com.nightmarket.ring.toss
841314	1	695	2022-01-13 12:36:53.214000	E	ActivityThread	26614	Failed to find provider info for com.lucky.ring.toss.com.galeon.android.armada.sdk.priority
841319	1	695	2022-01-13 12:36:53.219000	E	ActivityThread	26614	Failed to find provider info for com.lucky.ring.toss.com.galeon.android.armada.sdk.priority
841384	2	695	2022-01-13 12:36:53.284000	I	ActivityManager	977	Process com.google.android.videos (pid 23607) has died: cch+6CEM
842056	1	696	2022-01-13 12:36:53.956000	I	ActivityManager	977	Process android.process.acore (pid 9698) has died: cch+6CEM
842508	1	696	2022-01-13 12:36:54.408000	I	DataShapingService	977	openLteGateSuccess = false
842573	1	696	2022-01-13 12:36:54.473000	I	ActivityManager	977	Process com.google.android.apps.walletnfcrel (pid 23808) has died: cch+6CEM
842788	1	696	2022-01-13 12:36:54.688000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@63b3045
842792	2	696	2022-01-13 12:36:54.692000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@a46c39a
842800	3	696	2022-01-13 12:36:54.700000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@5ebdb7
842807	4	696	2022-01-13 12:36:54.707000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@1177e53
843891	1	697	2022-01-13 12:36:55.791000	I	ActivityManager	977	Start proc 27375:com.twitter.android/u0a247 for service com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService
844424	1	698	2022-01-13 12:36:56.324000	I	ActivityManager	977	Process online.theluckyminer.app (pid 25556) has died: cch+6CEM
844536	1	698	2022-01-13 12:36:56.436000	I	DataShapingService	977	openLteGateSuccess = false
845155	1	698	2022-01-13 12:36:57.055000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@7457d4c
846944	1	700	2022-01-13 12:36:58.844000	I	DataShapingService	977	openLteGateSuccess = false
846986	1	700	2022-01-13 12:36:58.886000	I	ActivityManager	977	Start proc 27629:ru.uteka.app:Metrica/u0a265 for service ru.uteka.app/com.yandex.metrica.ConfigurationJobService
847655	1	700	2022-01-13 12:36:59.555000	I	ActivityManager	977	Process com.google.android.apps.messaging (pid 24950) has died: cch+6CEM
847703	1	700	2022-01-13 12:36:59.603000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@71e542f
847706	2	700	2022-01-13 12:36:59.606000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@ea5a3c
847712	3	700	2022-01-13 12:36:59.612000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@1aee3c5
847716	4	700	2022-01-13 12:36:59.616000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@29ef741
848188	1	701	2022-01-13 12:37:00.088000	I	ActivityManager	977	Process ru.otkritkiok.pozdravleniya:Metrica (pid 26264) has died: cch+6CEM
848295	1	701	2022-01-13 12:37:00.195000	I	DataShapingService	977	openLteGateSuccess = false
848332	1	701	2022-01-13 12:37:00.232000	I	ActivityManager	977	Start proc 27756:com.edadeal.android:Metrica/u0a94 for service com.edadeal.android/com.yandex.metrica.ConfigurationJobService
848398	1	701	2022-01-13 12:37:00.298000	I	ActivityManager	977	Process com.yandex.browser.alpha:Metrica (pid 24656) has died: cch+6CEM
848577	1	701	2022-01-13 12:37:00.477000	I	ActivityManager	977	Process ru.x5.omni:Metrica (pid 25884) has died: cch+6CEM
848619	1	701	2022-01-13 12:37:00.519000	I	ActivityManager	977	Process org.stepic.droid:Metrica (pid 22388) has died: cch+6CEM
849168	1	702	2022-01-13 12:37:01.068000	I	DataShapingService	977	openLteGateSuccess = false
849654	1	702	2022-01-13 12:37:01.554000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@284e8a0
849911	1	702	2022-01-13 12:37:01.811000	I	ActivityManager	977	Process com.lucky.ring.toss (pid 26464) has died: cch+6TRNB
849912	2	702	2022-01-13 12:37:01.812000	W	ActivityManager	977	Scheduling restart of crashed service com.lucky.ring.toss/com.wwkk.business.dpro.ProcessMainService in 4000ms
849912	3	702	2022-01-13 12:37:01.812000	W	ActivityManager	977	Scheduling restart of crashed service com.lucky.ring.toss/com.wwkk.business.dpro.MainProcessSummonService in 14000ms
849913	4	702	2022-01-13 12:37:01.813000	W	ActivityManager	977	Scheduling restart of crashed service com.lucky.ring.toss/com.spore.common.dpro.basic.dualservicedpro.BasicService in 24000ms
849986	5	702	2022-01-13 12:37:01.886000	W	ActivityManager	977	Slow operation: 51ms so far, now at startProcess: building log message
849986	6	702	2022-01-13 12:37:01.886000	I	ActivityManager	977	Start proc 27870:com.lucky.ring.toss/u0a240 for service com.lucky.ring.toss/com.wwkk.business.dpro.MainProcessSummonService
849986	7	702	2022-01-13 12:37:01.886000	W	ActivityManager	977	Slow operation: 52ms so far, now at startProcess: starting to update pids map
849986	8	702	2022-01-13 12:37:01.886000	W	ActivityManager	977	Slow operation: 52ms so far, now at startProcess: done updating pids map
849986	9	702	2022-01-13 12:37:01.886000	W	ActivityManager	977	Slow operation: 53ms so far, now at startProcess: done starting proc!
850184	1	702	2022-01-13 12:37:02.084000	I	ActivityManager	977	Process com.lucky.ring.toss:dpro1 (pid 9050) has died: cch+6TRNB
850192	2	702	2022-01-13 12:37:02.092000	W	ActivityManager	977	Scheduling restart of crashed service com.lucky.ring.toss/com.wwkk.business.dpro.WKBasePollingService in 1000ms
850193	3	702	2022-01-13 12:37:02.093000	W	ActivityManager	977	Scheduling restart of crashed service com.lucky.ring.toss/com.spore.common.dpro.basic.dualservicedpro.PersistentService in 11000ms
850246	1	703	2022-01-13 12:37:02.146000	I	ActivityManager	977	Start proc 27911:com.lucky.ring.toss:dpro1/u0a240 for service com.lucky.ring.toss/com.spore.common.dpro.basic.dualservicedpro.PersistentService
851491	1	703	2022-01-13 12:37:03.391000	I	NetworkStatsRecorder	977	recordSnapshotLocked: ident[[{type=WIFI, subType=COMBINED, networkId="TP-LINK_8DFE", metered=false}]]
851492	2	703	2022-01-13 12:37:03.392000	W	NetworkStatsRecorder	977	unknown interfaces [lo, ccmni0, ccmni1], ignoring those stats
851492	3	703	2022-01-13 12:37:03.392000	I	NetworkStatsRecorder	977	recordSnapshotLocked: ident[[{type=WIFI, subType=COMBINED, networkId="TP-LINK_8DFE", metered=false}]]
851492	4	703	2022-01-13 12:37:03.392000	W	NetworkStatsRecorder	977	unknown interfaces [lo, ccmni0, ccmni1], ignoring those stats
851508	5	704	2022-01-13 12:37:03.408000	I	NetworkStatsRecorder	977	recordSnapshotLocked: ident[[{type=WIFI, subType=COMBINED, networkId="TP-LINK_8DFE", metered=false}]]
851510	6	704	2022-01-13 12:37:03.410000	I	chatty	977	uid=1000(system) NetworkStats identical 29 lines
851510	7	704	2022-01-13 12:37:03.410000	I	NetworkStatsRecorder	977	recordSnapshotLocked: ident[[{type=WIFI, subType=COMBINED, networkId="TP-LINK_8DFE", metered=false}]]
851510	8	704	2022-01-13 12:37:03.410000	W	NetworkStatsRecorder	977	unknown interfaces [lo, ccmni0, ccmni1], ignoring those stats
851511	9	704	2022-01-13 12:37:03.411000	I	NetworkStatsRecorder	977	recordSnapshotLocked: ident[[{type=WIFI, subType=COMBINED, networkId="TP-LINK_8DFE", metered=false}]]
851512	10	704	2022-01-13 12:37:03.412000	I	chatty	977	uid=1000(system) NetworkStats identical 8 lines
851512	11	704	2022-01-13 12:37:03.412000	I	NetworkStatsRecorder	977	recordSnapshotLocked: ident[[{type=WIFI, subType=COMBINED, networkId="TP-LINK_8DFE", metered=false}]]
851512	12	704	2022-01-13 12:37:03.412000	W	NetworkStatsRecorder	977	unknown interfaces [lo, ccmni0, ccmni1], ignoring those stats
851523	13	704	2022-01-13 12:37:03.423000	I	ActivityManager	977	Process com.google.process.gapps (pid 21121) has died: cch+6CEM
852389	1	704	2022-01-13 12:37:04.289000	I	ActivityManager	977	Process com.nightmarket.ring.toss:dpro1 (pid 8934) has died: cch+6TRNB
852404	2	704	2022-01-13 12:37:04.304000	W	ActivityManager	977	Scheduling restart of crashed service com.nightmarket.ring.toss/com.wwkk.business.dpro.WKBasePollingService in 1000ms
852405	3	704	2022-01-13 12:37:04.305000	W	ActivityManager	977	Scheduling restart of crashed service com.nightmarket.ring.toss/com.spore.common.dpro.basic.dualservicedpro.PersistentService in 11000ms
852443	4	704	2022-01-13 12:37:04.343000	I	ActivityManager	977	Start proc 28175:com.nightmarket.ring.toss:dpro1/u0a241 for service com.nightmarket.ring.toss/com.spore.common.dpro.basic.dualservicedpro.PersistentService
853985	1	705	2022-01-13 12:37:05.885000	W	ActivityManager	977	Background start not allowed: service Intent { cmp=com.lucky.ring.toss/com.nip.opa.remote.RemoteService } to com.lucky.ring.toss/com.nip.opa.remote.RemoteService from pid=27870 uid=10240 pkg=com.lucky.ring.toss
855214	1	707	2022-01-13 12:37:07.114000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@2026f6f
855219	2	707	2022-01-13 12:37:07.119000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@7d7747c
855230	3	707	2022-01-13 12:37:07.130000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@229105
855236	4	707	2022-01-13 12:37:07.136000	W	WindowManager	977	removeWindowToken: Attempted to remove non-existing token: android.os.Binder@5c5755a
855273	5	707	2022-01-13 12:37:07.173000	I	ActivityManager	977	Start proc 28328:com.google.android.apps.messaging/u0a63 for service com.google.android.apps.messaging/.shared.datamodel.action.execution.ActionJobService
